,time,data
4807,1.60265064,-9.47630314874914
4808,1.60298397,7.233803514045576
4809,1.6033173,2.8533947586220165
4810,1.60365063,-9.319139865838224
4811,1.60398396,7.703808478454448
4812,1.60431729,2.1852749646859597
4813,1.60465062,-9.11672668695246
4814,1.60498395,8.144897274451068
4815,1.60531728,1.5150450719738728
4816,1.60565061,-8.870626648222242
4817,1.60598394,8.540658022666321
4818,1.60631727,0.8406731335162476
4819,1.6066506,-8.582559089390998
4820,1.60698393,8.89593613510442
4821,1.60731726,0.1719281251280335
4822,1.60765059,-8.254399653815199
4823,1.60798392,9.210966067184929
4824,1.60831725,-0.5000211073274841
4825,1.60865058,-7.881537384910189
4826,1.60898391,9.484653693616565
4827,1.60931724,-1.1722047952025605
4828,1.60965057,-7.467645417582389
4829,1.6099839,9.716686407173256
4830,1.61031723,-1.8425128397211663
4831,1.61065056,-7.017569163836015
4832,1.61098389,9.902453251270344
4833,1.61131722,-2.500472898809676
4834,1.61165055,-6.537717071805673
4835,1.61198388,10.045627360814253
4836,1.61231721,-3.146710186920245
4837,1.61265054,-6.028323596910923
4838,1.61298387,10.147928075548409
4839,1.6133172,-3.773331371594395
4840,1.61365053,-5.4876693994083325
4841,1.61398386,10.222250443548546
4842,1.61431719,-4.382368399801635
4843,1.61465052,-4.91630154194354
4844,1.61498385,10.24311697588928
4845,1.61531718,-4.969132163150789
4846,1.61565051,-4.333289065307326
4847,1.61598384,10.217326879737811
4848,1.61631717,-5.532294080931024
4849,1.6166505,-3.721360420258861
4850,1.61698383,10.138471706959535
4851,1.61731716,-6.072323063981457
4852,1.61765049,-3.087627421191428
4853,1.61798382,10.027339838088665
4854,1.61831715,-6.584295548491355
4855,1.61865048,-2.434043863268016
4856,1.61898381,9.878851405701424
4857,1.61931714,-7.066414042910765
4858,1.61965047,-1.7736610981773993
4859,1.6199838,9.691287070054386
4860,1.62031713,-7.507346535294346
4861,1.62065046,-1.1128875740541844
4862,1.62098379,9.456753498689068
4863,1.62131712,-7.911000615968078
4864,1.62165045,-0.4350769561096967
4865,1.62198378,9.180017951803164
4866,1.62231711,-8.280971268031863
4867,1.62265044,0.2423429028021928
4868,1.62298377,8.853734159583837
4869,1.6233171,-8.614366874644475
4870,1.62365043,0.9262493616552092
4871,1.62398376,8.487592946039513
4872,1.62431709,-8.901027700958366
4873,1.62465042,1.5988238085628836
4874,1.62498375,8.091050679759064
4875,1.62531708,-9.14025038071486
4876,1.62565041,2.2715545590835973
4877,1.62598374,7.649883731955924
4878,1.62631707,-9.336333263272536
4879,1.6266504,2.9342037265632825
4880,1.62698373,7.177377909738425
4881,1.62731706,-9.48786961611404
4882,1.62765039,3.5734855038936075
4883,1.62798372,6.676346678141272
4884,1.62831705,-9.598063663306675
4885,1.62865038,4.212532825804374
4886,1.62898371,6.140616044449416
4887,1.62931704,-9.678716327634902
4888,1.62965037,4.819850514268183
4889,1.6299837,5.576750760410505
4890,1.63031703,-9.7337351994247
4891,1.63065036,5.414351306462777
4892,1.63098369,4.994754257259046
4893,1.63131702,-9.699348404556076
4894,1.63165035,5.9882981735427165
4895,1.63198368,4.3876710242147965
4896,1.63231701,-9.627683197977603
4897,1.63265034,6.52840530839967
4898,1.63298367,3.7584708299255
4899,1.633317,-9.52663291214776
4900,1.63365033,7.040768551942165
4901,1.63398366,3.1123898454279697
4902,1.63431699,-9.387522696542874
4903,1.63465032,7.523199653587653
4904,1.63498365,2.451616321304755
4905,1.63531698,-9.205428987352208
4906,1.63565031,7.972416237462312
4907,1.63598364,1.7816990358187468
4908,1.63631697,-8.975115613538946
4909,1.6366503,8.385135927692318
4910,1.63698363,1.1153767334326403
4911,1.63731696,-8.706273399111524
4912,1.63765029,8.755731794208259
4913,1.63798362,0.4360030793577607
4914,1.63831695,-8.38483501889641
4915,1.63865028,9.09537954534244
4916,1.63898361,-0.2398537434237369
4917,1.63931694,-8.02783756671488
4918,1.63965027,9.384697533077995
4919,1.6399836,-0.9182895758203812
4920,1.64031693,-7.63145160404747
4921,1.64065026,9.631657241679932
4922,1.64098359,-1.589848049243301
4923,1.64131692,-7.195755282700702
4924,1.64165025,9.835242697663489
4925,1.64198358,-2.252184609496908
4926,1.64231691,-6.724968800226634
4927,1.64265024,9.995610204641707
4928,1.64298357,-2.897093316896644
4929,1.6433169,-6.219404763851344
4930,1.64365023,10.114791709584097
4931,1.64398356,-3.540438988165988
4932,1.64431689,-5.686253139774635
4933,1.64465022,10.198648597979629
4934,1.64498355,-4.161745849996805
4935,1.64531688,-5.128640000257292
4936,1.64565021,10.24311697588928
4937,1.64598354,-4.755308820513164
4938,1.64631687,-4.551723364529607
4939,1.6466502,10.239365689176338
4940,1.64698353,-5.32620776713884
4941,1.64731686,-3.950970427813445
4942,1.64765019,10.171217313891248
4943,1.64798352,-5.870535099547851
4944,1.64831685,-3.3225517515893443
4945,1.64865018,10.072746037676552
4946,1.64898351,-6.401185865815933
4947,1.64931684,-2.6752203381875006
4948,1.64965017,9.941138395497546
4949,1.6499835,-6.889165745724313
4950,1.65031683,-2.0185888598098245
4951,1.65065016,9.765843893474084
4952,1.65098349,-7.350183252383431
4953,1.65131682,-1.3570338176214136
4954,1.65165015,9.54787850509092
4955,1.65198348,-7.768373569069809
4956,1.65231681,-0.6868820767158468
4957,1.65265014,9.284194309893792
4958,1.65298347,-8.153114912565798
4959,1.6533168,-0.0072739672214083
4960,1.65365013,8.97611988859353
4961,1.65398346,-8.49807698654331
4962,1.65431679,0.673115660338226
4963,1.65465012,8.628969564033468
4964,1.65498345,-8.79692949467426
4965,1.65531678,1.3519422517674684
4966,1.65565011,8.243759309698362
4967,1.65598344,-9.056159036899771
4968,1.65631677,2.016076303571026
4969,1.6566501,7.814236981066642
4970,1.65698343,-9.270060531343915
4971,1.65731676,2.681773391504976
4972,1.65765009,7.3574396719595825
4973,1.65798342,-9.436289423811104
4974,1.65831675,3.332543484393682
4975,1.65865008,6.873054775151104
4976,1.65898341,-9.560550796177267
4977,1.65931674,3.962994107587292
4978,1.65965007,6.35451753889356
4979,1.6599834,-9.650190918255248
4980,1.66031673,4.582659781481198
4981,1.66065006,5.805032187254255
4982,1.66098339,-9.71404094418176
4983,1.66131672,5.182709351938684
4984,1.66165005,5.234914758693776
4985,1.66198338,-9.72021493689681
4986,1.66231671,5.757672192503378
4987,1.66265004,4.6336147593319765
4988,1.66298337,-9.65949098323108
4989,1.6633167,6.305438204399252
4990,1.66365003,4.019107104668365
4991,1.66398336,-9.572976933413884
4992,1.6643166900000002,6.834604086343461
4993,1.66465002,3.382482488759706
4994,1.66498335,-9.4486374092412
4995,1.66531668,7.327663833675615
4996,1.66565001,2.7347603163252643
4997,1.66598334,-9.284127856517443
4998,1.66631667,7.792901537886792
4999,1.66665,2.06609345974357
5000,1.66698333,-9.078901212596977
5001,1.66731666,8.213358256962238
5002,1.66764999,1.4053980874268746
5003,1.66798332,-8.831785200382
5004,1.66831665,8.597239930586511
5005,1.66864998,0.7407169729776797
5006,1.66898331,-8.536996586190071
5007,1.66931664,8.946344050309563
5008,1.66964997,0.0613433189028
5009,1.6699833,-8.198286656734126
5010,1.67031663,9.256372266772814
5011,1.67064996,-0.6144353520721779
5012,1.67098329,-7.815264652981568
5013,1.67131662,9.526386758298033
5014,1.67164995,-1.2859938254950976
5015,1.67198328,-7.396761729069112
5016,1.67231661,9.750135380363645
5017,1.67264994,-1.9541917712376744
5018,1.67298327,-6.943559403061954
5019,1.6733166000000002,9.927149222130538
5020,1.67364993,-2.6087131508393213
5021,1.67398326,-6.457298862897005
5022,1.67431659,10.063055213668122
5023,1.67464992,-3.2485419908152835
5024,1.67498325,-5.941496939867648
5025,1.67531658,10.16293322240017
5026,1.67564991,-3.872115255035169
5027,1.67598324,-5.392793106293539
5028,1.67631657,10.233426151880847
5029,1.6766499,-4.481777497694566
5030,1.67698323,-4.820409275343991
5031,1.67731656,10.24311697588928
5032,1.67764989,-5.069010171882837
5033,1.67798322,-4.2278622783123865
5034,1.67831655,10.207323448503304
5035,1.67864988,-5.6186518271351815
5036,1.67898321,-3.616089936876961
5037,1.67931654,10.122997649268656
5038,1.67964987,-6.151647147598851
5039,1.6799832,-2.9890779931702127
5040,1.68031653,10.007567431039206
5041,1.68064986,-6.659868345395807
5042,1.68098319,-2.336041497892438
5043,1.68131652,9.855171408325988
5044,1.68164985,-7.132843078452424
5045,1.68198318,-1.6732360267997135
5046,1.6823165100000002,9.65916667757483
5047,1.68264984,-7.569320917864388
5048,1.68298317,-1.0104305557069893
5049,1.6833165,9.417052380977111
5050,1.68364983,-7.972896846731601
5051,1.68398316,-0.3311350534386292
5052,1.68431649,9.129297429371944
5053,1.68464982,-8.339819578341121
5054,1.68498315,0.3487856632818875
5055,1.68531648,8.796839644437568
5056,1.68564981,-8.663289905525744
5057,1.68598314,1.033082881167502
5058,1.68631647,8.427416055019421
5059,1.6866498,-8.941744792155077
5060,1.68698313,1.702218648588314
5061,1.68731646,8.02368382253917
5062,1.68764979,-9.172292621387896
5063,1.68798312,2.3669779148440284
5064,1.68831645,7.586033706029411
5065,1.68864978,-9.35876283174366
5066,1.68898311,3.019389195669646
5067,1.68931644,7.112746365746716
5068,1.68964977,-9.50537562077443
5069,1.6899831,3.660234009130363
5070,1.69031643,6.602336917367211
5071,1.69064976,-9.612365443899762
5072,1.69098309,4.288730837160983
5073,1.6913164200000002,6.06770040896663
5074,1.69164975,-9.687313026352058
5075,1.69198308,4.902691429178958
5076,1.69231641,5.507664563447179
5077,1.69264974,-9.738111700589798
5078,1.69298307,5.4940661491127685
5079,1.6933164,4.91589908448077
5080,1.69364973,-9.69082985764544
5081,1.69398306,6.058322192184278
5082,1.69431639,4.307721726145246
5083,1.69464972,-9.616038578806185
5084,1.69498305,6.597178898136917
5085,1.69531638,3.683914006505802
5086,1.69564971,-9.509830273746047
5087,1.69598304,7.102586630899168
5088,1.69631637,3.0298615377432725
5089,1.6966497,-9.36704692323474
5090,1.69698303,7.577280703699216
5091,1.69731636,2.3751838545285864
5092,1.69764969,-9.17752879242471
5093,1.69798302,8.026497287573875
5094,1.69831635,1.7128472942749795
5095,1.69864968,-8.944714560802822
5096,1.69898301,8.433902654960548
5097,1.69931634,1.035036676330492
5098,1.69964967,-8.669073139208194
5099,1.699983,8.800825386570068
5100,1.7003163300000002,0.3549596559969359
5101,1.70064966,-8.346149874669209
5102,1.70098299,9.130938617308855
5103,1.70131632,-0.3257425787887769
5104,1.70164965,-7.9864171092594916
5105,1.70198298,9.41548934484672
5106,1.70231631,-0.9972229004051768
5107,1.70264964,-7.584482368329191
5108,1.70298297,9.656978426992282
5109,1.7033163,-1.6715166870562823
5110,1.70364963,-7.140814562717424
5111,1.70398296,9.85673444445638
5112,1.70431629,-2.32971120156435
5113,1.70464962,-6.671512964567228
5114,1.70498295,10.010224592460872
5115,1.70531628,-2.975323275222763
5116,1.70564961,-6.1654018655463005
5117,1.70598294,10.123310256494731
5118,1.70631627,-3.606086505642452
5119,1.7066496,-5.634204036632582
5120,1.70698293,10.204744438888156
5121,1.70731626,-4.228956403603661
5122,1.70764959,-5.067837894785043
5123,1.70798292,10.24311697588928
5124,1.70831625,-4.819080694633158
5125,1.70864958,-4.482246408533683
5126,1.70898291,10.233582455493888
5127,1.7093162400000002,-5.394043535197852
5128,1.70964957,-3.869067334580905
5129,1.7099829,10.161760945302376
5130,1.71031623,-5.940324662769854
5131,1.71064956,-3.249792419719597
5132,1.71098289,10.062586302829004
5133,1.71131622,-6.450734111149359
5134,1.71164955,-2.606446748450253
5135,1.71198288,9.92488281974147
5136,1.71231621,-6.940980393446807
5137,1.71264954,-1.9474707158769888
5138,1.71298287,9.74310171777688
5139,1.7133162,-7.39723063990823
5140,1.71364953,-1.2791164665213728
5141,1.71398286,9.516148871643964
5142,1.71431619,-7.817296599951078
5143,1.71464952,-0.6033377955463948
5144,1.71498285,9.255747052320658
5145,1.71531618,-8.18976810982349
5146,1.71564951,0.0706433838786324
5147,1.71598284,8.940326361207553
5148,1.71631617,-8.531994870572817
5149,1.7166495,0.7477506355644437
5150,1.71698283,8.58582976683465
5151,1.71731616,-8.83194150399504
5152,1.71764949,1.422669636667706
5153,1.71798282,8.196243011334445
5154,1.7183161500000002,-9.083199561955553
5155,1.71864948,2.092196163121116
5156,1.71898281,7.770315665802627
5157,1.71931614,-9.287253928778227
5158,1.71964947,2.744451140333694
5159,1.7199828,7.306406542302284
5160,1.72031613,-9.45285760679326
5161,1.72064946,3.4017078331635275
5162,1.72098279,6.815769500972237
5163,1.72131612,-9.572586174381286
5164,1.72164945,4.036925716554833
5165,1.72198278,6.291761638258322
5166,1.72231611,-9.65980359045716
5167,1.72264944,4.6564350868357
5168,1.72298277,5.7353207758387725
5169,1.7233161,-9.719746026057692
5170,1.72364943,5.25163924528897
5171,1.72398276,5.156450344948098
5172,1.72431609,-9.71396279237524
5173,1.72464942,5.829337399081851
5174,1.72498275,4.557729355201445
5175,1.72531608,-9.649409400190052
5176,1.72564941,6.380463938658068
5177,1.72598274,3.933140117496805
5178,1.72631607,-9.556330598625207
5179,1.7266494,6.906191141115414
5180,1.72698273,3.293076822101284
5181,1.7273160600000002,-9.427927180513509
5182,1.72764939,7.3954996017346275
5183,1.72798272,2.644026068956009
5184,1.72831605,-9.258259608559456
5185,1.72864938,7.851984303615609
5186,1.72898271,1.985206339995784
5187,1.72931604,-9.047562338182615
5188,1.72964937,8.269940164882428
5189,1.7299827,1.315914268961933
5190,1.73031603,-8.790677350152691
5191,1.73064936,8.65007055179376
5192,1.73098269,0.6412297232782294
5193,1.73131602,-8.486744974597968
5194,1.73164935,8.997142724547302
5195,1.73198268,-0.0374405645379738
5196,1.73231601,-8.139438346424868
5197,1.73264934,9.303107047071537
5198,1.73298267,-0.7069670909913839
5199,1.733316,-7.757979378802702
5200,1.73364933,9.560695401360135
5201,1.73398266,-1.384699557129352
5202,1.73431599,-7.334005828433874
5203,1.73464932,9.776159931934671
5204,1.73498265,-2.045785688478645
5205,1.73531598,-6.883148056622304
5206,1.73564931,9.947312388212596
5207,1.73598264,-2.6994473982085765
5208,1.7363159700000002,-6.390635371935787
5209,1.7366493,10.077982208713363
5210,1.73698263,-3.3374005948280683
5211,1.73731596,-5.8677216345131455
5212,1.73764929,10.17293665363468
5213,1.73798262,-3.957144420528493
5214,1.73831595,-5.318470738293399
5215,1.73864928,10.24116318072629
5216,1.73898261,-4.562742769248871
5217,1.73931594,-4.741710406178754
5218,1.73964927,10.24311697588928
5219,1.7399826,-5.14653676395028
5220,1.74031593,-4.1462717923059245
5221,1.74064926,10.196147740171
5222,1.74098259,-5.701258286626398
5223,1.74131592,-3.52832545815545
5224,1.74164925,10.109711842160324
5225,1.74198258,-6.230346016764088
5226,1.74231591,-2.8872461892751744
5227,1.74264924,9.99099924805705
5228,1.74298257,-6.731455400167761
5229,1.7433159,-2.2349130602560763
5230,1.74364923,9.830553589272313
5231,1.74398256,-7.198959506768006
5232,1.74431589,-1.5826580830434978
5233,1.74464922,9.627280740514834
5234,1.74498255,-7.629654112497519
5235,1.7453158800000002,-0.9065668048424412
5236,1.74564921,9.37828908494339
5237,1.74598254,-8.027915718521399
5238,1.74631587,-0.2309444374805025
5239,1.7466492,9.081859282814548
5240,1.74698253,-8.38897706464195
5241,1.74731586,0.448038457561779
5242,1.74764919,8.74955780149321
5243,1.74798252,-8.701896897946426
5244,1.74831585,1.12522386105411
5245,1.74864918,8.376461077168642
5246,1.74898251,-8.975975283410662
5247,1.74931584,1.797642004348745
5248,1.74964917,7.962178350808244
5249,1.7499825,-9.204413013867452
5250,1.75031583,2.460760082667548
5251,1.75064916,7.519292063261673
5252,1.75098249,-9.383771409829931
5253,1.75131582,3.108013344262872
5254,1.75164915,7.039596274844371
5255,1.75198248,-9.523506839886975
5256,1.75231581,3.750264890240942
5257,1.75264914,6.527858245754032
5258,1.75298247,-9.625026036555935
5259,1.7533158,4.376417164075974
5260,1.75364913,5.9875166554775205
5261,1.75398246,-9.69653493952137
5262,1.7543157900000002,4.9877205946722825
5263,1.75464912,5.416226949819247
5264,1.75498245,-9.735923450007247
5265,1.75531578,5.580502047123446
5266,1.75564911,4.825946355176711
5267,1.75598244,-9.681998703508723
5268,1.75631577,6.134520203540888
5269,1.7566491,4.216596719743393
5270,1.75698243,-9.60306537892393
5271,1.75731576,6.668062586650194
5272,1.75764909,3.590209990488802
5273,1.75798242,-9.49349654618345
5274,1.75831575,7.1705005507647
5275,1.75864908,2.944832372249948
5276,1.75898241,-9.343992140311457
5277,1.75931574,7.642381158530043
5278,1.75964907,2.2826521156093804
5279,1.7599824,-9.1483781685929
5280,1.76031573,8.085814508722251
5281,1.76064906,1.6153138397385192
5282,1.76098239,-8.907670604512532
5283,1.76131572,8.49001565204162
5284,1.76164905,0.9384410434722668
5285,1.76198238,-8.622416510715993
5286,1.76231571,8.853499704164278
5287,1.76264904,0.2533623075214564
5288,1.76298237,-8.294569682366273
5289,1.7633157000000002,9.174547325346794
5290,1.76364903,-0.4295281778468052
5291,1.76398236,-7.923583056817733
5292,1.76431569,9.457847623980342
5293,1.76464902,-1.1064009741130576
5294,1.76498235,-7.510550759361649
5295,1.76531568,9.694256838702133
5296,1.76564901,-1.7765527150186244
5297,1.76598234,-7.065085462199932
5298,1.76631567,9.884947246609954
5299,1.766649,-2.4388892752722318
5300,1.76698233,-6.588203138817335
5301,1.76731566,10.030544062155968
5302,1.76764899,-3.0874711175783887
5303,1.76798232,-6.074355010950967
5304,1.76831565,10.139331376831253
5305,1.76864898,-3.7267528949087136
5306,1.76898231,-5.5296369195093575
5307,1.76931564,10.217795790576927
5308,1.76964897,-4.341651308604924
5309,1.7699823,-4.965693483663927
5310,1.77031563,10.24311697588928
5311,1.77064896,-4.931306688795303
5312,1.77098229,-4.374396915536636
5313,1.77131562,10.22154707728987
5314,1.77164895,-5.496187946318969
5315,1.77198228,-3.757544706677436
5316,1.7723156100000002,10.144489396061545
5317,1.77264894,-6.042703529310529
5318,1.77298227,-3.131392432842404
5319,1.7733156,10.037030662097097
5320,1.77364893,-6.5501432090422895
5321,1.77398226,-2.4842954748601187
5322,1.77431559,9.89370024894015
5323,1.77464892,-7.03022975649219
5324,1.77498225,-1.824459772415139
5325,1.77531558,9.705979609680073
5326,1.77564891,-7.474991687395232
5327,1.77598224,-1.1509475038292294
5328,1.77631557,9.472774619025586
5329,1.7766489,-7.888414743883914
5330,1.77698223,-0.4785293605345941
5331,1.77731556,9.197055045624438
5332,1.77764889,-8.26010473569113
5333,1.77798222,0.208346866966167
5334,1.77831555,8.874209932891972
5335,1.77864888,-8.594438163981977
5336,1.77898221,0.8890491017518798
5337,1.77931554,8.510022514510638
5338,1.77964887,-8.88469397339577
5339,1.7799822,1.561076486013917
5340,1.78031553,8.110744935002003
5341,1.78064886,-9.128840216963
5342,1.78098219,2.2349795136324246
5343,1.7813155200000002,7.676767953398667
5344,1.78164885,-9.32562646577935
5345,1.78198218,2.894502608851326
5346,1.78231551,7.206997444409353
5347,1.78264884,-9.481070408946836
5348,1.78298217,3.54175587044665
5349,1.7833155,6.702293077905779
5350,1.78364883,-9.594703135626332
5351,1.78398216,4.172597252672858
5352,1.78431549,6.173283499574609
5353,1.78464882,-9.67504319272848
5354,1.78498215,4.778351905006275
5355,1.78531548,5.615357752831187
5356,1.78564881,-9.72990576090524
5357,1.78598214,5.3716804201030754
5358,1.78631547,5.0328141870340914
5359,1.7866488,-9.703959361140733
5360,1.78698213,5.944298706472182
5361,1.78731546,4.42221412269646
5362,1.78764879,-9.633153824433975
5363,1.78798212,6.489173101526831
5364,1.78831545,3.803955181319907
5365,1.78864878,-9.53272875305629
5366,1.78898211,7.007319578751776
5367,1.78931544,3.158186804048455
5368,1.78964877,-9.399011012101257
5369,1.7899821,7.486546456329961
5370,1.7903154300000002,2.5080419256119058
5371,1.79064876,-9.220903045043087
5372,1.79098209,7.936857165495894
5373,1.79131542,1.8397658280628093
5374,1.79164875,-8.996372904912278
5375,1.79198208,8.353953356890997
5376,1.79231541,1.1725057039984677
5377,1.79264874,-8.727452538678335
5378,1.79298207,8.730801367928507
5379,1.7933154,0.4996968016712344
5380,1.79364873,-8.4142982499543
5381,1.79398206,9.066854135962783
5382,1.79431539,-0.1849130234404583
5383,1.79464872,-8.059254592935758
5384,1.79498205,9.36429991157638
5385,1.79531538,-0.8654589546131319
5386,1.79564871,-7.664353514592221
5387,1.79598204,9.613916781599984
5388,1.79631537,-1.5259198715102684
5389,1.7966487,-7.238035410027805
5390,1.79698203,9.816486264098785
5391,1.79731536,-2.189663164281228
5392,1.79764869,-6.772250643170992
5393,1.79798202,9.98154287946818
5394,1.79831535,-2.8401988017503754
5395,1.79864868,-6.272157233252074
5396,1.79898201,10.104944581962627
5397,1.7993153400000002,-3.476198203206877
5398,1.79964867,-5.74783676331208
5399,1.799982,10.191380479973304
5400,1.80031533,-4.101100048137596
5401,1.80064866,-5.192802633409883
5402,1.80098199,10.24311697588928
5403,1.80131532,-4.700289948723366
5404,1.80164865,-4.610259067612788
5405,1.80198198,10.24311697588928
5406,1.80231531,-5.273220842318551
5407,1.80264864,-4.009037220057508
5408,1.80298197,10.176922395767178
5409,1.8033153,-5.8269263915099145
5410,1.80364863,-3.379837025768211
5411,1.80398196,10.083374683363218
5412,1.80431529,-6.351481316869467
5413,1.80464862,-2.7386796050814155
5414,1.80498195,9.955127568864556
5415,1.80531528,-6.843368787103827
5416,1.80564861,-2.08196997489722
5417,1.80598194,9.78428771981271
5418,1.80631527,-7.305245963634661
5419,1.8066486,-1.4214309061935635
5420,1.80698193,9.569135796464252
5421,1.80731526,-7.730782550133881
5422,1.80764859,-0.7429169219903997
5423,1.80798192,9.310765924110456
5424,1.80831525,-8.119118876729772
5425,1.80864858,-0.0629180534633633
5426,1.80898191,9.004332690747106
5427,1.80931524,-8.470176791615813
5428,1.80964857,0.6245833884895546
5429,1.8099819,8.661246260126063
5430,1.81031523,-8.775984810527007
5431,1.81064856,1.2961418619124745
5432,1.81098189,8.276739372049633
5433,1.81131522,-9.035995870817716
5434,1.81164855,1.972623899146129
5435,1.81198188,7.851984303615609
5436,1.81231521,-9.253179741135682
5437,1.81264854,2.6370705581757647
5438,1.81298187,7.3923735294738435
5439,1.8133152,-9.425973385350517
5440,1.81364853,3.2869809811927557
5441,1.81398186,6.905722230276297
5442,1.81431519,-9.5539078926231
5443,1.81464852,3.926106454910041
5444,1.81498185,6.389607700020861
5445,1.81531518,-9.646361479735788
5446,1.81564851,4.54514691435179
5447,1.81598184,5.842545054383663
5448,1.81631517,-9.710993023727497
5449,1.8166485,5.144727573970158
5450,1.81698183,5.266019177688577
5451,1.81731516,-9.726857840450975
5452,1.81764849,5.720784539826127
5453,1.81798182,4.671283930074424
5454,1.81831515,-9.666368342204803
5455,1.81864848,6.275115303469647
5456,1.81898181,4.054666176634783
5457,1.81931514,-9.578916470709371
5458,1.81964847,6.801155113153072
5459,1.8199818,3.421323936599947
5460,1.82031513,-9.459500510347423
5461,1.82064846,7.296715718293854
5462,1.82098179,2.7696941738395253
5463,1.82131512,-9.296944752786658
5464,1.82164845,7.763047547796305
5465,1.82198178,2.111812266557536
5466,1.82231511,-9.090076920929278
5467,1.82264844,8.191788358362828
5468,1.82298177,1.438690757004224
5469,1.8233151,-8.842570149681706
5470,1.82364843,8.582703694573866
5471,1.82398176,0.7655692474509124
5472,1.82431509,-8.546452954778943
5473,1.82464842,8.937825503398926
5474,1.82498175,0.0832258247282879
5475,1.82531508,-8.205007712094812
5476,1.82564841,9.251136095736
5477,1.82598174,-0.5852847282403673
5478,1.82631507,-7.831754684157204
5479,1.8266484,9.517242996935238
5480,1.82698173,-1.2527793077242677
5481,1.82731506,-7.415987073472934
5482,1.82764839,9.741694985259528
5483,1.82798172,-1.916209993269149
5484,1.82831505,-6.96583266792004
5485,1.82864838,9.919959255930737
5486,1.82898171,-2.5807348041053046
5487,1.82931504,-6.474648563944356
5488,1.82964837,10.058835016116063
5489,1.8299817,-3.231035986154893
5490,1.83031503,-5.9575180602041655
5491,1.83064836,10.159807150139386
5492,1.83098169,-3.8608613948963466
5493,1.83131502,-5.406078913401871
5494,1.83164835,10.231941267556977
5495,1.83198168,-4.470054726716626
5496,1.83231501,-4.829631188513304
5497,1.83264834,10.24311697588928
5498,1.83298167,-5.061585750263475
5499,1.833315,-4.232316931284004
5500,1.83364833,10.20583856417943
5501,1.83398166,-5.625451034302387
5502,1.83431499,-3.617731124813872
5503,1.83464832,10.122685042042576
5504,1.83498165,-6.157899292120419
5505,1.83531498,-2.985795617296389
5506,1.83564831,10.007567431039206
5507,1.83598164,-6.661587685139239
5508,1.83631497,-2.343856678544398
5509,1.8366483,9.85454619387383
5510,1.83698163,-7.131983408580709
5511,1.83731496,-1.6820671809364285
5512,1.83764829,9.657994400477037
5513,1.83798162,-7.56900831063831
5514,1.83831495,-1.0070700280266465
5515,1.83864828,9.417052380977111
5516,1.83898161,-7.971255658794689
5517,1.83931494,-0.3316039642777468
5518,1.83964827,9.131329376341457
5519,1.8399816,-8.33434895188475
5520,1.84031493,0.3437839476646331
5521,1.84064826,8.798558984181
5522,1.84098159,-8.660398288684519
5523,1.84131492,1.0272996474850515
5524,1.84164825,8.430698430893244
5525,1.84198158,-8.93924393434645
5526,1.84231491,1.7094086147881171
5527,1.84264824,8.025325010476081
5528,1.84298157,-9.172370773194416
5529,1.8433149,2.368384647361381
5530,1.84364823,7.584705125318578
5531,1.84398156,-9.359466198002336
5532,1.84431489,3.025875795610773
5533,1.84464822,7.111495936842402
5534,1.84498155,-9.503968888257075
5535,1.84531488,3.664376054875902
5536,1.84564821,6.606869722145348
5537,1.84598154,-9.612209140286724
5538,1.84631487,4.284041728769807
5539,1.8466482,6.068872686064424
5540,1.84698153,-9.687625633578136
5541,1.84731486,4.894251034074841
5542,1.84764819,5.50946205499713
5543,1.84798152,-9.736626816265924
5544,1.84831485,5.488517370849877
5545,1.84864818,4.928481525330426
5546,1.84898151,-9.692236590162793
5547,1.84931484,6.045974206754181
5548,1.84964817,4.322101658544852
5549,1.8499815,-9.618773892034367
5550,1.85031483,6.579203982637409
5551,1.85064816,3.693604830514232
5552,1.85098149,-9.515847962848056
5553,1.85131482,7.086409206949611
5554,1.85164815,3.049633944792731
5555,1.85198148,-9.371032665367238
5556,1.85231481,7.5672772724647075
5557,1.85264814,2.3977697266127507
5558,1.85298147,-9.189642322435247
5559,1.8533148,8.003208049231034
5560,1.85364813,1.734807951906987
5561,1.85398146,-8.959250796815468
5562,1.85431479,8.411238631069864
5563,1.85464812,1.0647343628079398
5564,1.85498145,-8.681030365605693
5565,1.85531478,8.78472611442703
5566,1.85564811,0.3915347014481085
5567,1.85598144,-8.36732901423602
5568,1.85631477,9.11093175483984
5569,1.8566481,-0.2903398104353982
5570,1.85698143,-8.001422256111255
5571,1.85731476,9.402125385931868
5572,1.85764809,-0.9712765006406698
5573,1.85798142,-7.600112729633111
5574,1.85831475,9.650022916212038
5575,1.85864808,-1.6368954367681
5576,1.85898141,-7.155507102343108
5577,1.85931474,9.851185666193487
5578,1.85964807,-2.3074379367062647
5579,1.8599814,-6.68089118134958
5580,1.86031473,10.007801886458765
5581,1.86064806,-2.9576609669493337
5582,1.86098139,-6.17720278833076
5583,1.86131472,10.122294283009978
5584,1.86164805,-3.5872519202712283
5585,1.86198138,-5.64631756664312
5586,1.86231471,10.204119224436
5587,1.86264804,-4.206995745971653
5588,1.86298137,-5.085187595832394
5589,1.8633147,10.24311697588928
5590,1.86364803,-4.812359639272472
5591,1.86398136,-4.495922974674613
5592,1.86431469,10.234520277172123
5593,1.86464802,-5.384899773835059
5594,1.86498135,-3.8818060790435993
5595,1.86531468,10.162386159754533
